control/mA	<Ewe>/V	
2.0000000E-002	6.7733133E-001
2.0000000E-002	6.7744005E-001
2.0000000E-002	6.7754424E-001
2.0000000E-002	6.7765611E-001
2.0000000E-002	6.7775959E-001
2.0000000E-002	6.7785841E-001
2.0000000E-002	6.7797220E-001
2.0000000E-002	6.7807192E-001
2.0000000E-002	6.7818421E-001
2.0000000E-002	6.7829072E-001
2.0000000E-002	6.7839438E-001
2.0000000E-002	6.7849422E-001
2.0000000E-002	6.7860234E-001
2.0000000E-002	6.7870563E-001
2.0000000E-002	6.7880660E-001
2.0000000E-002	6.7890954E-001
2.0000000E-002	6.7901605E-001
2.0000000E-002	6.7911983E-001
2.0000000E-002	6.7923349E-001
2.0000000E-002	6.7932880E-001
2.0000000E-002	6.7944181E-001
2.0000000E-002	6.7954552E-001
2.0000000E-002	6.7965448E-001
2.0000000E-002	6.7975128E-001
2.0000000E-002	6.7986554E-001
2.0000000E-002	6.7996877E-001
2.0000000E-002	6.8007505E-001
2.0000000E-002	6.8018407E-001
2.0000000E-002	6.8029088E-001
2.0000000E-002	6.8039024E-001
2.0000000E-002	6.8050241E-001
2.0000000E-002	6.8060237E-001
2.0000000E-002	6.8070954E-001
2.0000000E-002	6.8081111E-001
2.0000000E-002	6.8091714E-001
2.0000000E-002	6.8101686E-001
2.0000000E-002	6.8112886E-001
2.0000000E-002	6.8123728E-001
2.0000000E-002	6.8133950E-001
2.0000000E-002	6.8143290E-001
2.0000000E-002	6.8144125E-001
2.0000000E-002	6.8155360E-001
2.0000000E-002	6.8165928E-001
2.0000000E-002	6.8175852E-001
2.0000000E-002	6.8187004E-001
2.0000000E-002	6.8197054E-001
2.0000000E-002	6.8207914E-001
2.0000000E-002	6.8218648E-001
2.0000000E-002	6.8228978E-001
2.0000000E-002	6.8239129E-001
2.0000000E-002	6.8250602E-001
2.0000000E-002	6.8260902E-001
2.0000000E-002	6.8271673E-001
2.0000000E-002	6.8281704E-001
2.0000000E-002	6.8292797E-001
2.0000000E-002	6.8304247E-001
2.0000000E-002	6.8313992E-001
2.0000000E-002	6.8324232E-001
2.0000000E-002	6.8334740E-001
2.0000000E-002	6.8345237E-001
2.0000000E-002	6.8355668E-001
2.0000000E-002	6.8366736E-001
2.0000000E-002	6.8377173E-001
2.0000000E-002	6.8387657E-001
2.0000000E-002	6.8397641E-001
2.0000000E-002	6.8408668E-001
2.0000000E-002	6.8419123E-001
2.0000000E-002	6.8430609E-001
2.0000000E-002	6.8440384E-001
2.0000000E-002	6.8450695E-001
2.0000000E-002	6.8462294E-001
2.0000000E-002	6.8472487E-001
2.0000000E-002	6.8483281E-001
2.0000000E-002	6.8493456E-001
2.0000000E-002	6.8504256E-001
2.0000000E-002	6.8515247E-001
2.0000000E-002	6.8525755E-001
2.0000000E-002	6.8535638E-001
2.0000000E-002	6.8547207E-001
2.0000000E-002	6.8557405E-001
2.0000000E-002	6.8567640E-001
2.0000000E-002	6.8578571E-001
2.0000000E-002	6.8588632E-001
2.0000000E-002	6.8599832E-001
2.0000000E-002	6.8610078E-001
2.0000000E-002	6.8620598E-001
2.0000000E-002	6.8631500E-001
2.0000000E-002	6.8641359E-001
2.0000000E-002	6.8652719E-001
2.0000000E-002	6.8663502E-001
2.0000000E-002	6.8656820E-001
2.0000000E-002	6.8673635E-001
2.0000000E-002	6.8684202E-001
2.0000000E-002	6.8694592E-001
2.0000000E-002	6.8705428E-001
2.0000000E-002	6.8715173E-001
2.0000000E-002	6.8726444E-001
2.0000000E-002	6.8736732E-001
2.0000000E-002	6.8747276E-001
2.0000000E-002	6.8758559E-001
2.0000000E-002	6.8768978E-001
2.0000000E-002	6.8779600E-001
2.0000000E-002	6.8789715E-001
2.0000000E-002	6.8800586E-001
2.0000000E-002	6.8810612E-001
2.0000000E-002	6.8820941E-001
2.0000000E-002	6.8831277E-001
2.0000000E-002	6.8842399E-001
2.0000000E-002	6.8853164E-001
2.0000000E-002	6.8863040E-001
2.0000000E-002	6.8873799E-001
2.0000000E-002	6.8883508E-001
2.0000000E-002	6.8894637E-001
2.0000000E-002	6.8904865E-001
2.0000000E-002	6.8915647E-001
2.0000000E-002	6.8926662E-001
2.0000000E-002	6.8936944E-001
2.0000000E-002	6.8946636E-001
2.0000000E-002	6.8957114E-001
2.0000000E-002	6.8968511E-001
2.0000000E-002	6.8978876E-001
2.0000000E-002	6.8988860E-001
2.0000000E-002	6.8999708E-001
2.0000000E-002	6.9010389E-001
2.0000000E-002	6.9020849E-001
2.0000000E-002	6.9031852E-001
2.0000000E-002	6.9041693E-001
2.0000000E-002	6.9051838E-001
2.0000000E-002	6.9062561E-001
2.0000000E-002	6.9073588E-001
2.0000000E-002	6.9084150E-001
2.0000000E-002	6.9095224E-001
2.0000000E-002	6.9105500E-001
2.0000000E-002	6.9116187E-001
2.0000000E-002	6.9126868E-001
2.0000000E-002	6.9136596E-001
2.0000000E-002	6.9147700E-001
2.0000000E-002	6.9157577E-001
2.0000000E-002	6.9168144E-001
2.0000000E-002	6.9179273E-001
2.0000000E-002	6.9189978E-001
2.0000000E-002	6.9189435E-001
2.0000000E-002	6.9199908E-001
2.0000000E-002	6.9211280E-001
2.0000000E-002	6.9221824E-001
2.0000000E-002	6.9232649E-001
2.0000000E-002	6.9243211E-001
2.0000000E-002	6.9253063E-001
2.0000000E-002	6.9263887E-001
2.0000000E-002	6.9274700E-001
2.0000000E-002	6.9284791E-001
2.0000000E-002	6.9294965E-001
2.0000000E-002	6.9305021E-001
2.0000000E-002	6.9315529E-001
2.0000000E-002	6.9325769E-001
2.0000000E-002	6.9336516E-001
2.0000000E-002	6.9347733E-001
2.0000000E-002	6.9358605E-001
2.0000000E-002	6.9368523E-001
2.0000000E-002	6.9379735E-001
2.0000000E-002	6.9389278E-001
2.0000000E-002	6.9400555E-001
2.0000000E-002	6.9411010E-001
2.0000000E-002	6.9421726E-001
2.0000000E-002	6.9432050E-001
2.0000000E-002	6.9442552E-001
2.0000000E-002	6.9453508E-001
2.0000000E-002	6.9464284E-001
2.0000000E-002	6.9474232E-001
2.0000000E-002	6.9484770E-001
2.0000000E-002	6.9494349E-001
2.0000000E-002	6.9505292E-001
2.0000000E-002	6.9516593E-001
2.0000000E-002	6.9527131E-001
2.0000000E-002	6.9537753E-001
2.0000000E-002	6.9548142E-001
2.0000000E-002	6.9558769E-001
2.0000000E-002	6.9569612E-001
2.0000000E-002	6.9580388E-001
2.0000000E-002	6.9591272E-001
2.0000000E-002	6.9600725E-001
2.0000000E-002	6.9611269E-001
2.0000000E-002	6.9622225E-001
2.0000000E-002	6.9633275E-001
2.0000000E-002	6.9643569E-001
2.0000000E-002	6.9654495E-001
2.0000000E-002	6.9665521E-001
2.0000000E-002	6.9675153E-001
2.0000000E-002	6.9686133E-001
2.0000000E-002	6.9696510E-001
2.0000000E-002	6.9706905E-001
2.0000000E-002	6.9717801E-001
2.0000000E-002	6.9727784E-001
2.0000000E-002	6.9728702E-001
2.0000000E-002	6.9738698E-001
2.0000000E-002	6.9749224E-001
2.0000000E-002	6.9760263E-001
2.0000000E-002	6.9770706E-001
2.0000000E-002	6.9781178E-001
2.0000000E-002	6.9791615E-001
2.0000000E-002	6.9802630E-001
2.0000000E-002	6.9812220E-001
2.0000000E-002	6.9822985E-001
2.0000000E-002	6.9833797E-001
2.0000000E-002	6.9844633E-001
2.0000000E-002	6.9854057E-001
2.0000000E-002	6.9864309E-001
2.0000000E-002	6.9874871E-001
2.0000000E-002	6.9885218E-001
2.0000000E-002	6.9896311E-001
2.0000000E-002	6.9906569E-001
2.0000000E-002	6.9916523E-001
2.0000000E-002	6.9927871E-001
2.0000000E-002	6.9937980E-001
2.0000000E-002	6.9948852E-001
2.0000000E-002	6.9960129E-001
2.0000000E-002	6.9970143E-001
2.0000000E-002	6.9981074E-001
2.0000000E-002	6.9991207E-001
2.0000000E-002	7.0002162E-001
2.0000000E-002	7.0013064E-001
2.0000000E-002	7.0023167E-001
2.0000000E-002	7.0033151E-001
2.0000000E-002	7.0044142E-001
2.0000000E-002	7.0055145E-001
2.0000000E-002	7.0066643E-001
2.0000000E-002	7.0077276E-001
2.0000000E-002	7.0087302E-001
2.0000000E-002	7.0096684E-001
2.0000000E-002	7.0107746E-001
2.0000000E-002	7.0118469E-001
2.0000000E-002	7.0128912E-001
2.0000000E-002	7.0139360E-001
2.0000000E-002	7.0150703E-001
2.0000000E-002	7.0160013E-001
2.0000000E-002	7.0170921E-001
2.0000000E-002	7.0181638E-001
2.0000000E-002	7.0192271E-001
2.0000000E-002	7.0202571E-001
2.0000000E-002	7.0213699E-001
2.0000000E-002	7.0224410E-001
2.0000000E-002	7.0234472E-001
2.0000000E-002	7.0246202E-001
2.0000000E-002	7.0254672E-001
2.0000000E-002	7.0255750E-001
2.0000000E-002	7.0266640E-001
2.0000000E-002	7.0276999E-001
2.0000000E-002	7.0287031E-001
2.0000000E-002	7.0298123E-001
2.0000000E-002	7.0308119E-001
2.0000000E-002	7.0318723E-001
2.0000000E-002	7.0330244E-001
2.0000000E-002	7.0339966E-001
2.0000000E-002	7.0351052E-001
2.0000000E-002	7.0360893E-001
2.0000000E-002	7.0371634E-001
2.0000000E-002	7.0382887E-001
2.0000000E-002	7.0393610E-001
2.0000000E-002	7.0403326E-001
2.0000000E-002	7.0413721E-001
2.0000000E-002	7.0424873E-001
2.0000000E-002	7.0435220E-001
2.0000000E-002	7.0445740E-001
2.0000000E-002	7.0456350E-001
2.0000000E-002	7.0467174E-001
2.0000000E-002	7.0477587E-001
2.0000000E-002	7.0488656E-001
2.0000000E-002	7.0499063E-001
2.0000000E-002	7.0509624E-001
2.0000000E-002	7.0519733E-001
2.0000000E-002	7.0529807E-001
2.0000000E-002	7.0541131E-001
2.0000000E-002	7.0551324E-001
2.0000000E-002	7.0561683E-001
2.0000000E-002	7.0572758E-001
2.0000000E-002	7.0583010E-001
2.0000000E-002	7.0593423E-001
2.0000000E-002	7.0604408E-001
2.0000000E-002	7.0615220E-001
2.0000000E-002	7.0625746E-001
2.0000000E-002	7.0635915E-001
2.0000000E-002	7.0646715E-001
2.0000000E-002	7.0657247E-001
2.0000000E-002	7.0668012E-001
2.0000000E-002	7.0678514E-001
2.0000000E-002	7.0689309E-001
2.0000000E-002	7.0699137E-001
2.0000000E-002	7.0710045E-001
2.0000000E-002	7.0720440E-001
2.0000000E-002	7.0731997E-001
2.0000000E-002	7.0741826E-001
2.0000000E-002	7.0753098E-001
2.0000000E-002	7.0763284E-001
2.0000000E-002	7.0773423E-001
2.0000000E-002	7.0775837E-001
2.0000000E-002	7.0784378E-001
2.0000000E-002	7.0794696E-001
2.0000000E-002	7.0804608E-001
2.0000000E-002	7.0815498E-001
2.0000000E-002	7.0825994E-001
2.0000000E-002	7.0837206E-001
2.0000000E-002	7.0847082E-001
2.0000000E-002	7.0857722E-001
2.0000000E-002	7.0868438E-001
2.0000000E-002	7.0878887E-001
2.0000000E-002	7.0889199E-001
2.0000000E-002	7.0898956E-001
2.0000000E-002	7.0910066E-001
2.0000000E-002	7.0921028E-001
2.0000000E-002	7.0931393E-001
2.0000000E-002	7.0941991E-001
2.0000000E-002	7.0952332E-001
2.0000000E-002	7.0963478E-001
2.0000000E-002	7.0973605E-001
2.0000000E-002	7.0984459E-001
2.0000000E-002	7.0994878E-001
2.0000000E-002	7.1006066E-001
2.0000000E-002	7.1016264E-001
2.0000000E-002	7.1026504E-001
2.0000000E-002	7.1036977E-001
2.0000000E-002	7.1047103E-001
2.0000000E-002	7.1058679E-001
2.0000000E-002	7.1068853E-001
2.0000000E-002	7.1079814E-001
2.0000000E-002	7.1089995E-001
2.0000000E-002	7.1100587E-001
2.0000000E-002	7.1111006E-001
2.0000000E-002	7.1121597E-001
2.0000000E-002	7.1131903E-001
2.0000000E-002	7.1142870E-001
2.0000000E-002	7.1152806E-001
2.0000000E-002	7.1163619E-001
2.0000000E-002	7.1174788E-001
2.0000000E-002	7.1185118E-001
2.0000000E-002	7.1195430E-001
2.0000000E-002	7.1205604E-001
2.0000000E-002	7.1216720E-001
2.0000000E-002	7.1226770E-001
2.0000000E-002	7.1237814E-001
2.0000000E-002	7.1249104E-001
2.0000000E-002	7.1258962E-001
2.0000000E-002	7.1268976E-001
2.0000000E-002	7.1280998E-001
2.0000000E-002	7.1290970E-001
2.0000000E-002	7.1301937E-001
2.0000000E-002	7.1295094E-001
2.0000000E-002	7.1312153E-001
2.0000000E-002	7.1322554E-001
2.0000000E-002	7.1332926E-001
2.0000000E-002	7.1342587E-001
2.0000000E-002	7.1354318E-001
2.0000000E-002	7.1364319E-001
2.0000000E-002	7.1374851E-001
2.0000000E-002	7.1386182E-001
2.0000000E-002	7.1396160E-001
2.0000000E-002	7.1407479E-001
2.0000000E-002	7.1417606E-001
2.0000000E-002	7.1428114E-001
2.0000000E-002	7.1439254E-001
2.0000000E-002	7.1448940E-001
2.0000000E-002	7.1460766E-001
2.0000000E-002	7.1470910E-001
2.0000000E-002	7.1480584E-001
2.0000000E-002	7.1491355E-001
2.0000000E-002	7.1502531E-001
2.0000000E-002	7.1512502E-001
2.0000000E-002	7.1523154E-001
2.0000000E-002	7.1533448E-001
2.0000000E-002	7.1544421E-001
2.0000000E-002	7.1555454E-001
2.0000000E-002	7.1565586E-001
2.0000000E-002	7.1575922E-001
2.0000000E-002	7.1586579E-001
2.0000000E-002	7.1596456E-001
2.0000000E-002	7.1608341E-001
2.0000000E-002	7.1618682E-001
2.0000000E-002	7.1629030E-001
2.0000000E-002	7.1639419E-001
2.0000000E-002	7.1650577E-001
2.0000000E-002	7.1662068E-001
2.0000000E-002	7.1671349E-001
2.0000000E-002	7.1682274E-001
2.0000000E-002	7.1692818E-001
2.0000000E-002	7.1702933E-001
2.0000000E-002	7.1713692E-001
2.0000000E-002	7.1724975E-001
2.0000000E-002	7.1735543E-001
2.0000000E-002	7.1745420E-001
2.0000000E-002	7.1756488E-001
2.0000000E-002	7.1766567E-001
2.0000000E-002	7.1776915E-001
2.0000000E-002	7.1787167E-001
2.0000000E-002	7.1798474E-001
2.0000000E-002	7.1808374E-001
2.0000000E-002	7.1818417E-001
2.0000000E-002	7.1828800E-001
2.0000000E-002	7.1829617E-001
2.0000000E-002	7.1839666E-001
2.0000000E-002	7.1849811E-001
2.0000000E-002	7.1860617E-001
2.0000000E-002	7.1871197E-001
2.0000000E-002	7.1881318E-001
2.0000000E-002	7.1892309E-001
2.0000000E-002	7.1902686E-001
2.0000000E-002	7.1913821E-001
2.0000000E-002	7.1923864E-001
2.0000000E-002	7.1934581E-001
2.0000000E-002	7.1945578E-001
2.0000000E-002	7.1955532E-001
2.0000000E-002	7.1966457E-001
2.0000000E-002	7.1977001E-001
2.0000000E-002	7.1987861E-001
2.0000000E-002	7.1998090E-001
2.0000000E-002	7.2008687E-001
2.0000000E-002	7.2019148E-001
2.0000000E-002	7.2029853E-001
2.0000000E-002	7.2040045E-001
2.0000000E-002	7.2051179E-001
2.0000000E-002	7.2061092E-001
2.0000000E-002	7.2071975E-001
2.0000000E-002	7.2083253E-001
2.0000000E-002	7.2093159E-001
2.0000000E-002	7.2103429E-001
2.0000000E-002	7.2114480E-001
2.0000000E-002	7.2124165E-001
2.0000000E-002	7.2136074E-001
2.0000000E-002	7.2146457E-001
2.0000000E-002	7.2156566E-001
2.0000000E-002	7.2167295E-001
2.0000000E-002	7.2177517E-001
2.0000000E-002	7.2187626E-001
2.0000000E-002	7.2199190E-001
2.0000000E-002	7.2209573E-001
2.0000000E-002	7.2219664E-001
2.0000000E-002	7.2230476E-001
2.0000000E-002	7.2241032E-001
2.0000000E-002	7.2251320E-001
2.0000000E-002	7.2262305E-001
2.0000000E-002	7.2273505E-001
2.0000000E-002	7.2283512E-001
2.0000000E-002	7.2293699E-001
2.0000000E-002	7.2304255E-001
2.0000000E-002	7.2315025E-001
2.0000000E-002	7.2325134E-001
2.0000000E-002	7.2335821E-001
2.0000000E-002	7.2346467E-001
2.0000000E-002	7.2356671E-001
2.0000000E-002	7.2373688E-001
2.0000000E-002	7.2367728E-001
2.0000000E-002	7.2378427E-001
2.0000000E-002	7.2388589E-001
2.0000000E-002	7.2399062E-001
2.0000000E-002	7.2410709E-001
2.0000000E-002	7.2420186E-001
2.0000000E-002	7.2430408E-001
2.0000000E-002	7.2441661E-001
2.0000000E-002	7.2452295E-001
2.0000000E-002	7.2462952E-001
2.0000000E-002	7.2473615E-001
2.0000000E-002	7.2483569E-001
2.0000000E-002	7.2494400E-001
2.0000000E-002	7.2505546E-001
2.0000000E-002	7.2515243E-001
2.0000000E-002	7.2526056E-001
2.0000000E-002	7.2536546E-001
2.0000000E-002	7.2547209E-001
2.0000000E-002	7.2557235E-001
2.0000000E-002	7.2568190E-001
2.0000000E-002	7.2578150E-001
2.0000000E-002	7.2589678E-001
2.0000000E-002	7.2600436E-001
2.0000000E-002	7.2610110E-001
2.0000000E-002	7.2621197E-001
2.0000000E-002	7.2631079E-001
2.0000000E-002	7.2641790E-001
2.0000000E-002	7.2652513E-001
2.0000000E-002	7.2662836E-001
2.0000000E-002	7.2672939E-001
2.0000000E-002	7.2684389E-001
2.0000000E-002	7.2693950E-001
2.0000000E-002	7.2705352E-001
2.0000000E-002	7.2715181E-001
2.0000000E-002	7.2725731E-001
2.0000000E-002	7.2736055E-001
2.0000000E-002	7.2746366E-001
2.0000000E-002	7.2756815E-001
2.0000000E-002	7.2767097E-001
2.0000000E-002	7.2778487E-001
2.0000000E-002	7.2788095E-001
2.0000000E-002	7.2799206E-001
2.0000000E-002	7.2810012E-001
2.0000000E-002	7.2820520E-001
2.0000000E-002	7.2830838E-001
2.0000000E-002	7.2840869E-001
2.0000000E-002	7.2851652E-001
2.0000000E-002	7.2862357E-001
2.0000000E-002	7.2873104E-001
2.0000000E-002	7.2884101E-001
2.0000000E-002	7.2894853E-001
2.0000000E-002	7.2894681E-001
2.0000000E-002	7.2904593E-001
2.0000000E-002	7.2915357E-001
2.0000000E-002	7.2926223E-001
2.0000000E-002	7.2936636E-001
2.0000000E-002	7.2947532E-001
2.0000000E-002	7.2957218E-001
2.0000000E-002	7.2967499E-001
2.0000000E-002	7.2978252E-001
2.0000000E-002	7.2988480E-001
2.0000000E-002	7.2999507E-001
2.0000000E-002	7.3009896E-001
2.0000000E-002	7.3020685E-001
2.0000000E-002	7.3030782E-001
2.0000000E-002	7.3041081E-001
2.0000000E-002	7.3052800E-001
2.0000000E-002	7.3062831E-001
2.0000000E-002	7.3073441E-001
2.0000000E-002	7.3084259E-001
2.0000000E-002	7.3093843E-001
2.0000000E-002	7.3103923E-001
2.0000000E-002	7.3115194E-001
2.0000000E-002	7.3125678E-001
2.0000000E-002	7.3136687E-001
2.0000000E-002	7.3146707E-001
2.0000000E-002	7.3157656E-001
2.0000000E-002	7.3167890E-001
2.0000000E-002	7.3178518E-001
2.0000000E-002	7.3189950E-001
2.0000000E-002	7.3200005E-001
2.0000000E-002	7.3209077E-001
2.0000000E-002	7.3220342E-001
2.0000000E-002	7.3230588E-001
2.0000000E-002	7.3241639E-001
2.0000000E-002	7.3252618E-001
2.0000000E-002	7.3262107E-001
2.0000000E-002	7.3272717E-001
2.0000000E-002	7.3283029E-001
2.0000000E-002	7.3293608E-001
2.0000000E-002	7.3304439E-001
2.0000000E-002	7.3314905E-001
2.0000000E-002	7.3324966E-001
2.0000000E-002	7.3335248E-001
2.0000000E-002	7.3345864E-001
2.0000000E-002	7.3356283E-001
2.0000000E-002	7.3366910E-001
2.0000000E-002	7.3377484E-001
2.0000000E-002	7.3387927E-001
2.0000000E-002	7.3398381E-001
2.0000000E-002	7.3408890E-001
2.0000000E-002	7.3416018E-001
2.0000000E-002	7.3418975E-001
2.0000000E-002	7.3429793E-001
2.0000000E-002	7.3440307E-001
2.0000000E-002	7.3451245E-001
2.0000000E-002	7.3461413E-001
2.0000000E-002	7.3472351E-001
2.0000000E-002	7.3482323E-001
2.0000000E-002	7.3493749E-001
2.0000000E-002	7.3504716E-001
2.0000000E-002	7.3514527E-001
2.0000000E-002	7.3524511E-001
2.0000000E-002	7.3535860E-001
2.0000000E-002	7.3546457E-001
2.0000000E-002	7.3557031E-001
2.0000000E-002	7.3567539E-001
2.0000000E-002	7.3577875E-001
2.0000000E-002	7.3588014E-001
2.0000000E-002	7.3598969E-001
2.0000000E-002	7.3609048E-001
2.0000000E-002	7.3620099E-001
2.0000000E-002	7.3629957E-001
2.0000000E-002	7.3639512E-001
2.0000000E-002	7.3650825E-001
2.0000000E-002	7.3661959E-001
2.0000000E-002	7.3672509E-001
2.0000000E-002	7.3683584E-001
2.0000000E-002	7.3693448E-001
2.0000000E-002	7.3704207E-001
2.0000000E-002	7.3713398E-001
2.0000000E-002	7.3724443E-001
2.0000000E-002	7.3734850E-001
2.0000000E-002	7.3745030E-001
2.0000000E-002	7.3755205E-001
2.0000000E-002	7.3765779E-001
2.0000000E-002	7.3776382E-001
2.0000000E-002	7.3787451E-001
2.0000000E-002	7.3797923E-001
2.0000000E-002	7.3808151E-001
2.0000000E-002	7.3818165E-001
2.0000000E-002	7.3829120E-001
2.0000000E-002	7.3839056E-001
2.0000000E-002	7.3849690E-001
2.0000000E-002	7.3861068E-001
2.0000000E-002	7.3871261E-001
2.0000000E-002	7.3881298E-001
2.0000000E-002	7.3892099E-001
2.0000000E-002	7.3901927E-001
2.0000000E-002	7.3912930E-001
2.0000000E-002	7.3923618E-001
2.0000000E-002	7.3934299E-001
2.0000000E-002	7.3935276E-001
2.0000000E-002	7.3944169E-001
2.0000000E-002	7.3954910E-001
2.0000000E-002	7.3965597E-001
2.0000000E-002	7.3976052E-001
2.0000000E-002	7.3987007E-001
2.0000000E-002	7.3998696E-001
2.0000000E-002	7.4007702E-001
2.0000000E-002	7.4018055E-001
2.0000000E-002	7.4029064E-001
2.0000000E-002	7.4039358E-001
2.0000000E-002	7.4050725E-001
2.0000000E-002	7.4060875E-001
2.0000000E-002	7.4070901E-001
2.0000000E-002	7.4081773E-001
2.0000000E-002	7.4092090E-001
2.0000000E-002	7.4102283E-001
2.0000000E-002	7.4113697E-001
2.0000000E-002	7.4123812E-001
2.0000000E-002	7.4134058E-001
2.0000000E-002	7.4145132E-001
2.0000000E-002	7.4155748E-001
2.0000000E-002	7.4165791E-001
2.0000000E-002	7.4176675E-001
2.0000000E-002	7.4186552E-001
2.0000000E-002	7.4196440E-001
2.0000000E-002	7.4207217E-001
2.0000000E-002	7.4217987E-001
2.0000000E-002	7.4228477E-001
2.0000000E-002	7.4239355E-001
2.0000000E-002	7.4249923E-001
2.0000000E-002	7.4259990E-001
2.0000000E-002	7.4271083E-001
2.0000000E-002	7.4281108E-001
2.0000000E-002	7.4291539E-001
2.0000000E-002	7.4301851E-001
2.0000000E-002	7.4312061E-001
2.0000000E-002	7.4323362E-001
2.0000000E-002	7.4333286E-001
2.0000000E-002	7.4344152E-001
2.0000000E-002	7.4354339E-001
2.0000000E-002	7.4365294E-001
2.0000000E-002	7.4375641E-001
2.0000000E-002	7.4385351E-001
2.0000000E-002	7.4396241E-001
2.0000000E-002	7.4407130E-001
2.0000000E-002	7.4417436E-001
2.0000000E-002	7.4427855E-001
2.0000000E-002	7.4438256E-001
2.0000000E-002	7.4448824E-001
2.0000000E-002	7.4458855E-001
2.0000000E-002	7.4465984E-001
2.0000000E-002	7.4469423E-001
2.0000000E-002	7.4480271E-001
2.0000000E-002	7.4491090E-001
2.0000000E-002	7.4500728E-001
2.0000000E-002	7.4511623E-001
2.0000000E-002	7.4522191E-001
2.0000000E-002	7.4532890E-001
2.0000000E-002	7.4544030E-001
2.0000000E-002	7.4554014E-001
2.0000000E-002	7.4564469E-001
2.0000000E-002	7.4574846E-001
2.0000000E-002	7.4585527E-001
2.0000000E-002	7.4595785E-001
2.0000000E-002	7.4606365E-001
2.0000000E-002	7.4616742E-001
2.0000000E-002	7.4627209E-001
2.0000000E-002	7.4637955E-001
2.0000000E-002	7.4648494E-001
2.0000000E-002	7.4659032E-001
2.0000000E-002	7.4669558E-001
2.0000000E-002	7.4680310E-001
2.0000000E-002	7.4690330E-001
2.0000000E-002	7.4700421E-001
2.0000000E-002	7.4710828E-001
